Admission_Rate,In-State_Tuition,Out-of-State_Tuition,Student_Size,Average_SAT_Score,Median_Earnings_10_Years_After,Completion_Rate,Pell_Grant_Rate,College_Name,Ranking_Score
0.1664976986886613,0.2771886199078476,0.2771886199078476,0.437516230391898,0.2589057570387467,0.7244735255500703,0.485364193328795,0.7870828606438679,Mercy College of Ohio,0.4281243977632465
0.7553742996373927,0.252526877788342,0.5601257953631245,0.8234969692177709,0.8063410166823815,0.586663459032287,0.823008849557522,0.3222652815259359,Miami University-Oxford,0.6414201261544799
0.3619423564733622,0.1943977181306224,0.1943977181306224,0.3571550723582358,0.2397384856892586,0.8398730276581312,0.7135239391876559,0.6404535314090609,Mount Carmel College of Nursing,0.4495264314810431
0.5429173867738846,0.494405031814525,0.494405031814525,0.5118976182622557,0.5301435911428598,0.5598869334145964,0.6293396868618106,0.5938045983157733,University of Mount Union,0.5644333135614326
0.7073136808813607,0.4997879031668251,0.4997879031668251,0.4789904910687346,0.5490460129972234,0.5050596814614492,0.6202632176083502,0.6055249993365641,Mount Vernon Nazarene University,0.5716904987644549
0.2508932762088514,0.5104951364002048,0.5104951364002048,0.4294584319303377,0.6434967816358039,0.5346720138998782,0.4878602223734966,0.543735094097262,Mount Saint Joseph University,0.5327902477833295
0.7267966771413975,0.4489139179404666,0.4489139179404666,0.4746069288544019,0.3875079520603322,0.4877754647286525,0.5214431586113001,0.7207705053825606,Muskingum University,0.5180540604697749
0.0735865370592785,0.9072478607474586,0.9072478607474586,0.5786287586723053,0.945243151961904,0.632151988485484,0.8348082595870204,0.2853800043548498,Oberlin College,0.7506247420633182
0.2296020183868862,0.4878227163022014,0.4878227163022014,0.3906297278574938,0.6936605897831214,0.538236980306745,0.4988654413433172,0.702478178065241,Ohio Dominican University,0.5397599565706654
0.2511182419705537,0.537263219483654,0.537263219483654,0.547701131698644,0.771342000305367,0.904027168757048,0.7361016564556386,0.4599912666599361,Ohio Northern University,0.6727444660030598
0.2328572781829339,0.1826226870474658,0.5371462005412126,0.9646734451027604,0.8863080249552695,0.6599592795603821,0.892897662809167,0.4704761092251791,Ohio State University-Main Campus,0.6320592624374899
0.7292038935070041,0.1953046149345425,0.3469611643384773,0.8308688321756121,0.6504548885109216,0.5505682874155386,0.6431813024733378,0.4903242632308475,Ohio University-Main Campus,0.5588032905831861
0.2270121770793103,0.728764718788854,0.728764718788854,0.4711015173865542,0.7182770806748522,0.5944296678205929,0.6347855684138868,0.5542546490260399,Ohio Wesleyan University,0.6421734240750224
0.6775002267601301,0.5013384041541725,0.5013384041541725,0.5284049566857087,0.5901552030879884,0.5612863964486494,0.6809621057408667,0.6243510027388762,Otterbein University,0.6005941202091937
0.4061251693075688,0.4546185913844803,0.4546185913844803,0.5592302817344414,0.6857298465647546,0.512336103671954,0.751418198320853,0.4923871266918356,Franciscan University of Steubenville,0.572295488733564
0.8387789588166751,0.1758209610180648,0.3127331236743948,0.7611885520647172,0.6655621778957084,0.5214853705971567,0.5195144088949397,0.5664322545718006,University of Toledo,0.5441168189758487
0.7027562852453246,0.538521173114898,0.538521173114898,0.3548767820793118,0.4977294342561436,0.6119918277977017,0.446221919673247,0.6917128798133779,Ursuline College,0.5684717470356957
0.4920593408745933,0.4861405690046076,0.4861405690046076,0.4763766065292787,0.6476785565655518,0.651354028554878,0.6153846153846152,0.5213458035932745,Walsh University,0.5900980341839808
0.156519602012041,0.1938126234184158,0.1938126234184158,0.3596197282242029,0.1500505970529957,0.3152987158108962,0.2374631268436578,1.0000000000000002,Wilberforce University,0.2765738953062933
0.7593387940524519,0.4313610765742705,0.4313610765742705,0.4247607088678358,0.2941636094215027,0.4885723942917193,0.4820739732244156,0.6862336097072933,Wilmington College,0.4868845518147605
0.8728566642459089,0.6305273166093761,0.6305273166093761,0.4531863091174868,0.6883819636179851,0.584827024813201,0.5828227819378261,0.5927446943801737,Wittenberg University,0.6643238029181809
0.2728958127109947,0.841073648796899,0.841073648796899,0.5188047438351366,0.8634238470131095,0.6495442939504983,0.7508509189925118,0.4612137647655551,The College of Wooster,0.7322315586239334
0.8991620777697289,0.1589117238352958,0.2966722738243253,0.6853520638738397,0.4345695346910361,0.504213839383842,0.3921034717494893,0.6326867582324878,Wright State University-Main Campus,0.4785023462153975
0.9967549595183016,0.1065750018284209,0.2443355518174504,0.4209163270760714,0.502665988698709,0.504213839383842,0.3703199455411844,0.510306616579428,Wright State University-Lake Campus,0.4514389752064666
0.692961327906821,0.6582315512323558,0.6582315512323558,0.6471839367663228,0.7169999685766015,0.717734915895631,0.739391876560018,0.3546178683467984,Xavier University,0.7101010498048094
0.6235197466219748,0.1532655598625027,0.1585314122723616,0.7140227566435504,0.4894421341882662,0.3738178182110703,0.4394145677331517,0.6703873140441942,Youngstown State University,0.4303733164816814
0.226474233724634,0.4426534045198567,0.4426534045198567,0.3769551441952157,0.3856510046657604,0.6523849014880678,0.2735420921261629,0.7141060174767361,Oklahoma Wesleyan University,0.4638056504651607
0.4534141737873884,0.1204417465077159,0.2796898998025305,0.75599501602943,0.502665988698709,0.4863832652547977,0.30428863172226,0.6783980117924475,University of Central Oklahoma,0.4351568728160278
0.4554807934554596,0.1083156585972354,0.2452278212535654,0.5580800509610346,0.4345695346910361,0.4319087964313506,0.2475606988881324,0.7548591071187831,East Central University,0.3833366897556828
0.1362688094971835,0.2448913917940466,0.2448913917940466,0.2219488280356638,0.338040496772237,0.3826513950995998,0.0924665305196278,0.8051491916083581,Randall University,0.3029316722982468
0.9883423428347446,0.1082425217582096,0.2396694214876033,0.6485874424062594,0.4274787871577246,0.4387711917686134,0.3301565690946221,0.7739196078271772,Northeastern State University,0.4542700581105914
0.2746493342908587,0.0873253857968258,0.1706136180794266,0.4740121067700331,0.2900783378067899,0.4218855337777052,0.2178352620830496,0.7283446947959966,Northwestern Oklahoma State University,0.3099861183384009
0.9156692346177452,0.3678490455642507,0.3678490455642507,0.511057999725878,0.5916412754559133,0.4996343097665758,0.5378942591331971,0.583959257158562,Oklahoma Christian University,0.5542699429193831
0.4636426476541886,0.1496964821180428,0.3767132304541797,0.8515021277744963,0.588666582739279,0.6193978613747988,0.6342182890855456,0.5634358967604918,Oklahoma State University-Main Campus,0.5323316095812898
0.1775021833453148,0.4809478534337746,0.4809478534337746,0.4544459105744436,0.4416074485891386,0.4876816677473492,0.5046516904923983,0.6001417645726501,Oklahoma Baptist University,0.4738092459672781
0.4600726816216914,0.4789585314122723,0.4789585314122723,0.4652009620833131,0.5960842703282196,0.5806583929113995,0.6566825504878601,0.4966447913085455,Oklahoma City University,0.5620639510563192
0.4983631610955343,0.1362100490016821,0.3785562787976304,0.8548143141898432,0.7195521707665193,0.6954833483035476,0.7556160653505785,0.5233387640150259,University of Oklahoma-Norman Campus,0.5851510337584598
0.5857920685101397,0.4774372851605353,0.4774372851605353,0.5906689223831747,0.5380682671298018,0.4631751343145396,0.5869071931018832,0.6907405828694431,Oral Roberts University,0.5543537133800207
0.2732461158289082,0.1316463102464711,0.2953265559862503,0.3929327184326618,0.4960779668981558,0.3802547826037146,0.3433174495121397,0.784143349776702,University of Science and Arts of Oklahoma,0.3712852634144994
0.5184463360610044,0.1026841219922475,0.2330139691362539,0.5721535486947962,0.4827579649117979,0.4338389244951135,0.2566371681415929,0.7441775729021861,Southeastern Oklahoma State University,0.3990901831283058
0.5595859061629007,0.1189205002559789,0.2229210853506911,0.6050468623680134,0.4345695346910361,0.444739884748035,0.3358293623780348,0.7086052234553503,Southwestern Oklahoma State University,0.4074145667377415
0.4422728276773542,0.6905726614495722,0.6905726614495722,0.559611633139725,0.7182770806748522,0.673154998914653,0.7204447469934194,0.5120358165813366,University of Tulsa,0.6832929259628893
0.8288833083228938,0.5783661230161633,0.5783661230161633,0.5530992454748596,0.6601002066538513,0.6513138449094549,0.6941229861583842,0.5815502752301107,George Fox University,0.6724807149746296
0.4337137611253044,0.873019820083376,0.873019820083376,0.5343762517965631,0.865534123706766,0.6835697507655589,0.7324710687542545,0.4793380489984196,Lewis & Clark College,0.765749731537011
0.2400891257480262,0.4214144664667593,0.4214144664667593,0.2840065971261736,0.6034389115702652,0.479913808661998,0.4167233945995007,0.7734634503628622,Multnomah University,0.4758499682519936
0.8457403046527269,0.1773129525341914,0.4966869011921305,0.5834022655874462,0.6350704604139992,0.807375707274554,0.5346040390288177,0.48796069897748,Oregon Institute of Technology,0.5943932100395352
0.7249476182421488,0.2202003949389307,0.6099612374753163,0.8449369334573609,0.7581027747380631,0.6720515541442782,0.7328114363512592,0.5202050385149849,University of Oregon,0.6473469192426122
0.8397717025627361,0.7616762963504717,0.7616762963504717,0.4850928128983651,0.5960842703282196,0.6622691161451879,0.6724529158157475,0.5645265192834303,Pacific University,0.7081316352916794
0.8443457692845805,0.7578731807211293,0.7578731807211293,0.5957374797557384,0.8221417482791367,0.9239640692801312,0.8006580440208757,0.4212899375443583,University of Portland,0.8217217439115296
0.0469492156347185,0.9472683390623856,0.9472683390623856,0.4802320908452209,0.9212805888837464,0.6929200630603409,0.7549353301565689,0.3293207248126836,Reed College,0.7516983320118182
0.6716125559628432,0.155079353470343,0.447334162217509,0.5924937687637473,0.4345695346910361,0.5392341906302205,0.4390742001361469,0.7322327877714873,Western Oregon University,0.4774397238549189
0.612745990265414,0.3949389307394134,0.3949389307394134,0.2379762910023865,0.5474860253984843,0.3546081396940166,0.4507601542999772,0.755783895141596,Bryn Athyn College of the New Church,0.4668379505541818
0.4491474403624647,0.7841731880348132,0.7841731880348132,0.4630711504017406,0.7556714387130796,0.6817995504207617,0.6994554118447922,0.5776572452819648,Allegheny College,0.7127964167622103
0.5659604287839656,0.6231258684999634,0.6231258684999634,0.5335944224891009,0.6723395410872399,0.6716703448516284,0.6707510778307237,0.5284439935584451,DeSales University,0.659192530326064
0.3055957713945669,0.596065238060411,0.596065238060411,0.5216753566799137,0.4777127964957799,0.5863647203447475,0.6244610846380756,0.6324311999626531,Alvernia University,0.5684298560556171
0.5725344505851095,0.6893878446573539,0.6893878446573539,0.5027023796970451,0.6830691378800111,0.6320565500705819,0.6056274109371453,0.6271793327908354,Arcadia University,0.6692868817487966
0.0466439949770839,0.8678417318803482,0.8678417318803482,0.4712028808637643,0.904507689023376,0.8411631014890615,0.8556841388699793,0.3734584007675459,Bryn Mawr College,0.7655126991760519
0.0579680388766103,0.903181452497623,0.903181452497623,0.6103227935674236,0.9055053586137092,1.0,0.8841615611527114,0.3048116220268009,Bucknell University,0.8225413279330436
0.5882941437924828,0.5070577049659913,0.5070577049659913,0.4424384518174682,0.5506032660891833,0.6415860202625692,0.4767415475380075,0.697893236972185,Cabrini University,0.576197244923553
0.8481335732371283,0.4900168214729759,0.4900168214729759,0.454103488239246,0.2397384856892586,0.5278062693531562,0.5088495575221238,0.7524284861570192,Carlow University,0.5192440836580766
0.0,0.8973012506399474,0.8973012506399474,0.6998217228214443,1.0,1.0,0.9398683911958244,0.3830194347370066,Carnegie Mellon University,0.8523103583305615
0.6877287212512877,0.6383822131207489,0.6383822131207489,0.4133582411000174,0.4777127964957799,0.6472745222332343,0.609938733832539,0.7598223515475516,Cedar Crest College,0.6256058148777897
0.4016561326673376,0.6161778687925108,0.6161778687925108,0.4499287659508335,0.6322429157778515,0.5480486716383419,0.6359201270705693,0.5368915145438246,Chatham University,0.5965067564170572
0.9034808454720044,0.616104731953485,0.616104731953485,0.4926968858111906,0.5459232960395184,0.5974471821333278,0.5055593374177444,0.5997468002731863,Delaware Valley University,0.6336665621043681
0.6066303279556691,0.8625027426314635,0.8625027426314635,0.7975675205151276,0.8299199253192455,0.943239732543346,0.7818243703199454,0.5357695254859541,Drexel University,0.8587734525153293
0.7472882243819319,0.6637314415270972,0.6637314415270972,0.6543465572880918,0.7409239548412643,0.835778269447701,0.7794417971409121,0.4429914441703878,Duquesne University,0.7547171074055352
0.8667943580899581,0.1607108900753309,0.2772325020112631,0.6312490713583561,0.4675390777401844,0.6018032999669054,0.4290900839573405,0.7357573225746875,East Stroudsburg University of Pennsylvania,0.5032351212269104
0.6324808101765619,0.5217582096101807,0.5217582096101807,0.4988343397973731,0.6546022240477214,0.686089970167219,0.7550487860222371,0.4564663385970355,Elizabethtown College,0.6361256122555112
0.0832800569173958,0.9631244057631828,0.9631244057631828,0.5206772222934117,0.8863080249552695,0.8513762162478686,0.8502382573179033,0.4492150607910261,Franklin and Marshall College,0.804354476662005
0.2733629281102853,0.9033862356468954,0.9033862356468954,0.5375248330453153,0.8718287159351803,0.7985363815860671,0.8224415702291806,0.4686621712384453,Gettysburg College,0.7918549318987185
0.4688722523402919,0.2924010824252175,0.2924010824252175,0.5326110503128278,0.7653519254959065,0.0,0.8489902427955525,0.0,Grove City College,0.4258380643716138
0.298509273777614,0.5419732319169166,0.5419732319169166,0.4511007616303981,0.5349068064431322,0.7460235397474362,0.524506466984343,0.5896914928191427,Gwynedd Mercy University,0.5756742636933814
0.0,0.9307101587069408,0.9307101587069408,0.4727147235853381,0.9995651661915872,0.8936715575313565,0.9243249375992736,0.3777435284179579,Haverford College,0.81645153489603
0.570393888377255,0.476237841000512,0.476237841000512,0.5302228272105425,0.2180190429990034,0.6839598528869404,0.5452688904016336,0.7015143347187331,Holy Family University,0.5229314088122221
0.450469560854512,0.405909456593286,0.405909456593286,0.4546737347750678,0.6392941354613413,0.8466242989801867,0.6275243930111185,0.510306616579428,Immaculata University,0.5977386235593326
0.8330324428060694,0.1655818035544503,0.2768521904483288,0.6915932647048022,0.453798442437801,0.5273248761696583,0.5063535284774222,0.6851347905891794,Indiana University of Pennsylvania-Main Campus,0.4943809066055032
